date,ovx_close,move_close,gold_close
2018-09-07,26.06999969482422,49.43000030517578,1193.5999755859375
2018-09-10,26.1299991607666,47.689998626708984,1193.0
2018-09-11,27.139999389648438,47.970001220703125,1195.4000244140625
2018-09-12,26.940000534057617,46.790000915527344,1204.699951171875
2018-09-13,26.700000762939453,46.060001373291016,1202.0
2018-09-14,26.399999618530273,47.45000076293945,1195.0
2018-09-17,26.489999771118164,46.810001373291016,1199.699951171875
2018-09-18,26.799999237060547,47.970001220703125,1196.800048828125
2018-09-19,26.350000381469727,48.790000915527344,1202.199951171875
2018-09-20,26.06999969482422,49.34000015258789,1206.199951171875
2018-09-21,26.149999618530273,48.83000183105469,1196.199951171875
2018-09-24,26.969999313354492,48.310001373291016,1199.300048828125
2018-09-25,26.829999923706055,49.380001068115234,1200.0
2018-09-26,26.530000686645508,47.439998626708984,1194.0
2018-09-27,26.450000762939453,45.709999084472656,1182.300048828125
2018-09-28,26.729999542236328,46.15999984741211,1191.5
2018-10-01,27.950000762939453,44.279998779296875,1187.0999755859375
2018-10-02,27.68000030517578,45.349998474121094,1202.4000244140625
2018-10-03,28.040000915527344,50.209999084472656,1198.300048828125
2018-10-04,28.899999618530273,55.06999969482422,1197.199951171875
2018-10-05,28.84000015258789,55.189998626708984,1201.199951171875
2018-10-08,28.860000610351562,,1184.4000244140625
2018-10-09,27.899999618530273,53.45000076293945,1187.199951171875
2018-10-10,28.809999465942383,55.70000076293945,1189.300048828125
2018-10-11,29.290000915527344,56.06999969482422,1223.5
2018-10-12,27.729999542236328,54.369998931884766,1218.0999755859375
2018-10-15,28.59000015258789,51.25,1226.4000244140625
2018-10-16,28.59000015258789,50.18000030517578,1227.300048828125
2018-10-17,28.1299991607666,48.9900016784668,1223.699951171875
2018-10-18,28.530000686645508,52.63999938964844,1226.5
2018-10-19,27.420000076293945,52.040000915527344,1225.300048828125
2018-10-22,27.760000228881836,51.849998474121094,1221.199951171875
2018-10-23,29.3799991607666,55.0099983215332,1233.4000244140625
2018-10-24,29.799999237060547,57.689998626708984,1227.800048828125
2018-10-25,28.5,56.70000076293945,1229.0999755859375
2018-10-26,29.09000015258789,62.70000076293945,1232.5
2018-10-29,29.459999084472656,59.77000045776367,1224.5
2018-10-30,29.899999618530273,61.790000915527344,1222.5999755859375
2018-10-31,30.1200008392334,60.130001068115234,1212.300048828125
2018-11-01,31.540000915527344,58.540000915527344,1236.0
2018-11-02,32.209999084472656,61.41999816894531,1230.9000244140625
2018-11-05,32.68000030517578,59.900001525878906,1229.800048828125
2018-11-06,34.150001525878906,59.0099983215332,1223.800048828125
2018-11-07,33.04999923706055,,1226.199951171875
2018-11-08,32.22999954223633,51.58000183105469,1222.9000244140625
2018-11-09,35.099998474121094,53.540000915527344,1206.4000244140625
2018-11-12,40.13999938964844,,1201.300048828125
2018-11-13,55.709999084472656,52.22999954223633,1199.199951171875
2018-11-14,47.06999969482422,53.900001525878906,1207.9000244140625
2018-11-15,43.869998931884766,56.220001220703125,1212.800048828125
2018-11-16,40.560001373291016,60.43000030517578,1220.800048828125
2018-11-19,43.45000076293945,59.470001220703125,1223.0999755859375
2018-11-20,56.560001373291016,59.4900016784668,1219.0
2018-11-21,51.790000915527344,57.650001525878906,1225.800048828125
2018-11-23,65.16999816894531,57.310001373291016,1221.0
2018-11-26,57.869998931884766,51.529998779296875,1220.199951171875
2018-11-27,54.63999938964844,51.2400016784668,1211.199951171875
2018-11-28,53.9900016784668,50.7599983215332,1221.4000244140625
2018-11-29,53.959999084472656,50.91999816894531,1224.0999755859375
2018-11-30,56.040000915527344,52.43000030517578,1220.199951171875
2018-12-03,49.61000061035156,50.310001373291016,1233.9000244140625
2018-12-04,49.84000015258789,53.86000061035156,1241.0999755859375
2018-12-06,50.130001068115234,,1238.0999755859375
2018-12-07,41.83000183105469,60.7400016784668,1246.800048828125
2018-12-10,45.060001373291016,60.2599983215332,1243.699951171875
2018-12-11,41.459999084472656,58.72999954223633,1241.9000244140625
2018-12-12,39.900001525878906,58.22999954223633,1244.4000244140625
2018-12-13,39.25,55.75,1242.699951171875
2018-12-14,42.380001068115234,56.130001068115234,1237.0
2018-12-17,46.59000015258789,55.40999984741211,1247.4000244140625
2018-12-18,53.349998474121094,59.400001525878906,1249.199951171875
2018-12-19,50.86000061035156,59.0099983215332,1252.0999755859375
2018-12-20,52.88999938964844,58.7599983215332,1263.5999755859375
2018-12-21,51.7599983215332,61.61000061035156,1253.800048828125
2018-12-24,56.72999954223633,66.04000091552734,1267.5
2018-12-26,54.06999969482422,63.88999938964844,1269.199951171875
2018-12-27,57.15999984741211,68.33999633789062,1277.300048828125
2018-12-28,53.11000061035156,66.66000366210938,1279.9000244140625
2018-12-31,51.869998931884766,66.58000183105469,1278.300048828125
2019-01-02,54.720001220703125,62.79999923706055,1281.0
2019-01-03,53.56999969482422,65.79000091552734,1291.800048828125
2019-01-04,51.52000045776367,65.81999969482422,1282.699951171875
2019-01-07,50.41999816894531,60.880001068115234,1286.800048828125
2019-01-08,46.08000183105469,59.04999923706055,1283.199951171875
2019-01-09,44.36000061035156,57.02000045776367,1289.300048828125
2019-01-10,42.9900016784668,56.650001525878906,1284.699951171875
2019-01-11,40.9900016784668,55.939998626708984,1287.0999755859375
2019-01-14,40.810001373291016,55.34000015258789,1289.0999755859375
2019-01-15,39.75,53.0099983215332,1286.199951171875
2019-01-16,38.77000045776367,51.95000076293945,1291.5999755859375
2019-01-17,37.029998779296875,53.439998626708984,1291.0
2019-01-18,35.630001068115234,53.779998779296875,1281.300048828125
2019-01-22,38.2599983215332,54.63999938964844,1282.5
2019-01-23,37.689998626708984,54.189998626708984,1283.0999755859375
2019-01-24,36.75,54.18000030517578,1279.0999755859375
2019-01-25,35.209999084472656,52.5,1297.4000244140625
2019-01-28,37.61000061035156,50.95000076293945,1302.4000244140625
2019-01-29,37.130001068115234,49.79999923706055,1308.199951171875
2019-01-30,35.59000015258789,48.31999969482422,1309.9000244140625
2019-01-31,34.970001220703125,49.810001373291016,1319.699951171875
2019-02-01,33.400001525878906,48.790000915527344,1316.9000244140625
2019-02-04,33.70000076293945,48.869998931884766,1314.300048828125
2019-02-05,34.56999969482422,48.619998931884766,1314.199951171875
2019-02-06,33.02000045776367,47.439998626708984,1309.5
2019-02-07,34.34000015258789,48.970001220703125,1309.4000244140625
2019-02-08,32.560001373291016,49.630001068115234,1313.699951171875
2019-02-11,33.34000015258789,48.31999969482422,1307.0
2019-02-12,32.689998626708984,49.02000045776367,1309.199951171875
2019-02-13,32.2599983215332,48.16999816894531,1310.800048828125
2019-02-14,32.099998474121094,47.189998626708984,1309.800048828125
2019-02-15,29.459999084472656,45.72999954223633,1318.0999755859375
2019-02-19,31.0,45.060001373291016,1340.0999755859375
2019-02-20,30.760000228881836,44.540000915527344,1343.300048828125
2019-02-21,30.15999984741211,46.54999923706055,1323.5
2019-02-22,29.850000381469727,47.220001220703125,1329.199951171875
2019-02-25,32.689998626708984,46.15999984741211,1325.9000244140625
2019-02-26,31.56999969482422,46.279998779296875,1325.0999755859375
2019-02-27,31.010000228881836,,1317.699951171875
2019-02-28,30.270000457763672,47.220001220703125,1312.800048828125
2019-03-01,30.309999465942383,47.900001525878906,1296.4000244140625
2019-03-04,30.200000762939453,46.7400016784668,1284.800048828125
2019-03-05,29.790000915527344,45.86000061035156,1282.0
2019-03-06,29.690000534057617,45.630001068115234,1284.9000244140625
2019-03-07,30.43000030517578,45.83000183105469,1283.800048828125
2019-03-08,29.770000457763672,45.83000183105469,1297.0
2019-03-11,29.18000030517578,44.84000015258789,1288.800048828125
2019-03-12,28.559999465942383,44.86000061035156,1296.300048828125
2019-03-13,28.1299991607666,44.56999969482422,1307.5
2019-03-14,27.219999313354492,45.2400016784668,1293.4000244140625
2019-03-15,26.270000457763672,46.04999923706055,1301.800048828125
2019-03-18,26.479999542236328,44.95000076293945,1300.300048828125
2019-03-19,28.440000534057617,43.68000030517578,1305.0
2019-03-20,27.209999084472656,42.529998779296875,1300.5
2019-03-21,27.139999389648438,44.5099983215332,1306.0999755859375
2019-03-22,27.780000686645508,52.2599983215332,1311.5999755859375
2019-03-25,29.31999969482422,57.11000061035156,1321.9000244140625
2019-03-26,27.920000076293945,56.5099983215332,1314.300048828125
2019-03-27,28.110000610351562,60.970001220703125,1309.9000244140625
2019-03-28,28.520000457763672,59.93000030517578,1289.800048828125
2019-03-29,26.75,58.54999923706055,1293.0
2019-04-01,26.229999542236328,52.689998626708984,1288.4000244140625
2019-04-02,26.280000686645508,54.209999084472656,1290.0
2019-04-03,25.56999969482422,53.84000015258789,1289.9000244140625
2019-04-04,25.219999313354492,51.70000076293945,1289.0
2019-04-05,24.0,49.220001220703125,1290.4000244140625
2019-04-08,24.329999923706055,47.88999938964844,1297.0999755859375
2019-04-09,24.65999984741211,48.83000183105469,1303.5
2019-04-10,24.68000030517578,48.599998474121094,1309.0999755859375
2019-04-11,25.700000762939453,46.900001525878906,1288.5999755859375
2019-04-12,25.700000762939453,48.84000015258789,1290.5999755859375
2019-04-15,25.510000228881836,47.63999938964844,1286.800048828125
2019-04-16,25.56999969482422,48.310001373291016,1272.5999755859375
2019-04-17,25.190000534057617,48.650001525878906,1272.199951171875
2019-04-18,24.450000762939453,49.22999954223633,1271.9000244140625
2019-04-22,26.06999969482422,48.779998779296875,1273.5
2019-04-23,26.559999465942383,49.790000915527344,1269.300048828125
2019-04-24,25.280000686645508,50.52000045776367,1275.5
2019-04-25,25.56999969482422,49.790000915527344,1275.800048828125
2019-04-26,31.239999771118164,49.43000030517578,1284.9000244140625
2019-04-29,29.040000915527344,48.04999923706055,1278.5999755859375
2019-04-30,29.309999465942383,49.470001220703125,1282.800048828125
2019-05-01,29.40999984741211,46.75,1281.4000244140625
2019-05-02,30.489999771118164,46.720001220703125,1269.699951171875
2019-05-03,29.8799991607666,45.779998779296875,1279.199951171875
2019-05-06,30.90999984741211,47.81999969482422,1281.699951171875
2019-05-07,34.06999969482422,52.36000061035156,1283.5
2019-05-08,32.22999954223633,51.310001373291016,1279.4000244140625
2019-05-09,32.47999954223633,54.720001220703125,1283.5
2019-05-10,32.79999923706055,53.4900016784668,1285.699951171875
2019-05-13,34.599998474121094,57.88999938964844,1300.0999755859375
2019-05-14,32.130001068115234,55.349998474121094,1294.699951171875
2019-05-15,29.260000228881836,57.400001525878906,1296.300048828125
2019-05-16,29.420000076293945,56.97999954223633,1285.0
2019-05-17,29.440000534057617,56.970001220703125,1274.5
2019-05-20,27.6299991607666,56.54999923706055,1276.0999755859375
2019-05-21,26.93000030517578,55.349998474121094,1272.0
2019-05-22,28.190000534057617,54.959999084472656,1273.5999755859375
2019-05-23,33.790000915527344,61.06999969482422,1284.800048828125
2019-05-24,33.189998626708984,60.540000915527344,1283.0
2019-05-28,34.36000061035156,61.77000045776367,1276.5
2019-05-29,36.43000030517578,63.15999984741211,1280.5999755859375
2019-05-30,39.619998931884766,61.7400016784668,1287.0999755859375
2019-05-31,46.90999984741211,72.68000030517578,1305.800048828125
2019-06-03,46.779998779296875,73.55999755859375,1322.699951171875
2019-06-04,43.459999084472656,75.26000213623047,1323.4000244140625
2019-06-05,45.189998626708984,77.63999938964844,1328.300048828125
2019-06-06,40.65999984741211,73.41999816894531,1337.5999755859375
2019-06-07,38.75,68.69000244140625,1341.199951171875
2019-06-10,39.119998931884766,65.62000274658203,1324.699951171875
2019-06-11,38.689998626708984,64.93000030517578,1326.4000244140625
2019-06-12,43.060001373291016,68.43000030517578,1331.9000244140625
2019-06-13,41.560001373291016,75.73999786376953,1339.199951171875
2019-06-14,42.88999938964844,80.81999969482422,1340.0999755859375
2019-06-17,46.150001525878906,76.87999725341797,1338.699951171875
2019-06-18,43.43000030517578,76.73999786376953,1346.5999755859375
2019-06-19,40.790000915527344,71.37000274658203,1344.5999755859375
2019-06-20,41.65999984741211,72.37000274658203,1392.9000244140625
2019-06-21,42.130001068115234,74.62999725341797,1396.199951171875
2019-06-24,41.0,73.76000213623047,1414.300048828125
2019-06-25,40.2599983215332,74.22000122070312,1414.9000244140625
2019-06-26,38.45000076293945,73.7300033569336,1411.5999755859375
2019-06-27,37.84000015258789,69.91999816894531,1408.4000244140625
2019-06-28,39.459999084472656,70.43000030517578,1409.699951171875
2019-07-01,35.91999816894531,66.52999877929688,1385.5999755859375
2019-07-02,37.77000045776367,68.5999984741211,1404.5999755859375
2019-07-03,36.720001220703125,68.33000183105469,1417.699951171875
2019-07-05,34.70000076293945,65.27999877929688,1396.699951171875
2019-07-08,34.0,63.220001220703125,1397.0
2019-07-09,30.299999237060547,62.900001525878906,1397.5
2019-07-10,30.760000228881836,62.38999938964844,1410.0999755859375
2019-07-11,29.860000610351562,62.959999084472656,1404.300048828125
2019-07-12,30.389999389648438,62.779998779296875,1409.9000244140625
2019-07-15,30.829999923706055,61.900001525878906,1411.4000244140625
2019-07-16,32.060001373291016,61.290000915527344,1409.199951171875
2019-07-17,34.939998626708984,62.290000915527344,1421.300048828125
2019-07-18,33.06999969482422,63.119998931884766,1426.0999755859375
2019-07-19,34.84000015258789,63.86000061035156,1425.0999755859375
2019-07-22,33.630001068115234,60.970001220703125,1425.300048828125
2019-07-23,32.25,61.22999954223633,1420.0999755859375
2019-07-24,32.86000061035156,60.709999084472656,1422.800048828125
2019-07-25,31.950000762939453,60.9900016784668,1413.9000244140625
2019-07-26,32.290000915527344,58.900001525878906,1418.5
2019-07-29,31.6299991607666,58.54999923706055,1419.5999755859375
2019-07-30,30.06999969482422,57.84000015258789,1429.699951171875
2019-07-31,30.770000457763672,55.25,1426.0999755859375
2019-08-01,36.43000030517578,64.68000030517578,1420.9000244140625
2019-08-02,35.560001373291016,66.11000061035156,1445.5999755859375
2019-08-05,37.040000915527344,77.23999786376953,1464.5999755859375
2019-08-06,36.43000030517578,73.91999816894531,1472.4000244140625
2019-08-07,38.099998474121094,79.08000183105469,1507.300048828125
2019-08-08,35.97999954223633,78.55000305175781,1497.699951171875
2019-08-09,35.13999938964844,78.97000122070312,1496.5999755859375
2019-08-12,34.43000030517578,81.58000183105469,1505.300048828125
2019-08-13,33.189998626708984,77.69999694824219,1502.199951171875
2019-08-14,35.83000183105469,87.22000122070312,1515.9000244140625
2019-08-15,36.20000076293945,90.62000274658203,1519.5999755859375
2019-08-16,35.02000045776367,89.5199966430664,1512.5
2019-08-19,32.9900016784668,86.48999786376953,1500.4000244140625
2019-08-20,32.34000015258789,86.86000061035156,1504.5999755859375
2019-08-21,32.38999938964844,84.51000213623047,1504.5999755859375
2019-08-22,32.38999938964844,83.1500015258789,1497.300048828125
2019-08-23,35.20000076293945,91.81999969482422,1526.5999755859375
2019-08-26,35.41999816894531,87.9800033569336,1526.300048828125
2019-08-27,33.72999954223633,88.66999816894531,1541.0
2019-08-28,32.720001220703125,89.87000274658203,1537.800048828125
2019-08-29,31.81999969482422,86.94000244140625,1526.5
2019-08-30,32.15999984741211,86.88999938964844,1519.0999755859375
2019-09-03,35.72999954223633,85.2699966430664,1545.9000244140625
2019-09-04,34.560001373291016,81.5999984741211,1550.300048828125
2019-09-05,33.5,79.91999816894531,1515.4000244140625
2019-09-06,33.209999084472656,78.81999969482422,1506.199951171875
2019-09-09,33.279998779296875,76.44000244140625,1502.199951171875
2019-09-10,33.54999923706055,76.77999877929688,1490.300048828125
2019-09-11,34.939998626708984,76.69999694824219,1494.4000244140625
2019-09-12,35.58000183105469,77.56999969482422,1498.699951171875
2019-09-13,35.47999954223633,85.52999877929688,1490.9000244140625
2019-09-16,48.58000183105469,85.94999694824219,1503.0999755859375
2019-09-17,44.88999938964844,84.76000213623047,1505.0999755859375
2019-09-18,40.439998626708984,79.66000366210938,1507.5
2019-09-19,41.150001525878906,78.13999938964844,1498.4000244140625
2019-09-20,38.9900016784668,80.06999969482422,1507.300048828125
2019-09-23,39.060001373291016,81.01000213623047,1523.699951171875
2019-09-24,38.7400016784668,83.06999969482422,1532.0999755859375
2019-09-25,38.369998931884766,80.22000122070312,1504.5999755859375
2019-09-26,37.52000045776367,79.87000274658203,1507.5
2019-09-27,38.900001525878906,79.97000122070312,1499.0999755859375
2019-09-30,38.75,77.19999694824219,1465.699951171875
2019-10-01,38.880001068115234,85.61000061035156,1482.0
2019-10-02,39.619998931884766,89.38999938964844,1501.0
2019-10-03,40.400001525878906,87.94000244140625,1507.0999755859375
2019-10-04,39.310001373291016,83.1500015258789,1506.199951171875
2019-10-07,39.41999816894531,81.86000061035156,1497.699951171875
2019-10-08,39.4900016784668,80.47000122070312,1497.199951171875
2019-10-09,38.0,79.30999755859375,1506.0999755859375
2019-10-10,39.52000045776367,80.13999938964844,1494.800048828125
2019-10-11,39.650001525878906,79.86000061035156,1482.699951171875
2019-10-14,40.209999084472656,,1491.699951171875
2019-10-15,39.470001220703125,80.05999755859375,1477.5999755859375
2019-10-16,39.470001220703125,77.94000244140625,1488.0
2019-10-17,37.709999084472656,77.61000061035156,1492.300048828125
2019-10-18,36.43000030517578,78.3499984741211,1488.199951171875
2019-10-21,36.65999984741211,80.25,1482.4000244140625
2019-10-22,35.52000045776367,78.7300033569336,1481.699951171875
2019-10-23,35.65999984741211,73.02999877929688,1489.9000244140625
2019-10-24,35.95000076293945,68.97000122070312,1498.9000244140625
2019-10-25,34.63999938964844,67.06999969482422,1499.5
2019-10-28,35.63999938964844,67.41000366210938,1490.0
2019-10-29,35.70000076293945,67.61000061035156,1487.0
2019-10-30,34.36000061035156,63.31999969482422,1493.199951171875
2019-10-31,35.84000015258789,65.87999725341797,1511.4000244140625
2019-11-01,34.369998931884766,57.279998779296875,1508.0
2019-11-04,35.630001068115234,60.18000030517578,1508.0
2019-11-05,33.77000045776367,61.47999954223633,1480.800048828125
2019-11-06,33.220001220703125,61.72999954223633,1490.199951171875
2019-11-07,31.450000762939453,67.08000183105469,1464.199951171875
2019-11-08,31.450000762939453,64.44000244140625,1461.300048828125
2019-11-11,34.220001220703125,64.44000244140625,1455.5
2019-11-12,33.7400016784668,69.81999969482422,1452.0999755859375
2019-11-13,35.150001525878906,66.0999984741211,1461.699951171875
2019-11-14,33.939998626708984,64.16999816894531,1471.800048828125
2019-11-15,32.41999816894531,61.70000076293945,1467.300048828125
2019-11-18,33.68000030517578,64.12999725341797,1470.9000244140625
2019-11-19,32.939998626708984,62.63999938964844,1473.300048828125
2019-11-20,32.20000076293945,65.58000183105469,1473.300048828125
2019-11-21,31.59000015258789,61.83000183105469,1463.0999755859375
2019-11-22,32.380001068115234,62.16999816894531,1463.0999755859375
2019-11-25,31.899999618530273,61.54999923706055,1456.5999755859375
2019-11-26,31.25,60.38999938964844,1459.800048828125
2019-11-27,30.81999969482422,57.619998931884766,1453.4000244140625
2019-11-29,36.72999954223633,56.56999969482422,1465.5999755859375
2019-12-02,34.970001220703125,59.41999816894531,1462.300048828125
2019-12-03,35.04999923706055,64.62000274658203,1478.199951171875
2019-12-04,32.209999084472656,63.0099983215332,1474.0
2019-12-05,30.40999984741211,63.72999954223633,1476.9000244140625
2019-12-06,30.020000457763672,64.06999969482422,1459.0999755859375
2019-12-09,30.020000457763672,67.29000091552734,1459.300048828125
2019-12-10,27.940000534057617,67.08999633789062,1462.5999755859375
2019-12-11,27.809999465942383,61.29999923706055,1469.4000244140625
2019-12-12,27.440000534057617,61.630001068115234,1466.699951171875
2019-12-13,26.760000228881836,56.439998626708984,1475.5999755859375
2019-12-16,26.510000228881836,56.130001068115234,1475.0
2019-12-17,26.329999923706055,55.380001068115234,1474.5999755859375
2019-12-18,26.770000457763672,53.40999984741211,1472.5999755859375
2019-12-19,24.799999237060547,53.70000076293945,1478.199951171875
2019-12-20,25.540000915527344,54.189998626708984,1474.699951171875
2019-12-23,25.110000610351562,55.310001373291016,1482.5
2019-12-24,25.459999084472656,58.31999969482422,1499.0999755859375
2019-12-26,24.079999923706055,56.41999816894531,1509.300048828125
2019-12-27,25.15999984741211,55.29999923706055,1513.800048828125
2019-12-30,25.860000610351562,59.630001068115234,1514.5
2019-12-31,28.299999237060547,58.279998779296875,1519.5
2020-01-02,28.75,57.20000076293945,1524.5
2020-01-03,31.920000076293945,60.119998931884766,1549.199951171875
2020-01-06,32.31999969482422,62.790000915527344,1566.199951171875
2020-01-07,31.799999237060547,62.630001068115234,1571.800048828125
2020-01-08,32.599998474121094,60.4900016784668,1557.4000244140625
2020-01-09,33.220001220703125,57.65999984741211,1551.699951171875
2020-01-10,30.3799991607666,53.31999969482422,1557.5
2020-01-13,34.25,53.27000045776367,1548.4000244140625
2020-01-14,33.619998931884766,52.349998474121094,1542.4000244140625
2020-01-15,33.380001068115234,50.540000915527344,1552.0999755859375
2020-01-16,29.790000915527344,50.369998931884766,1549.0
2020-01-17,28.600000381469727,49.66999816894531,1558.800048828125
2020-01-21,27.65999984741211,53.41999816894531,1556.4000244140625
2020-01-22,30.700000762939453,51.310001373291016,1555.300048828125
2020-01-23,31.950000762939453,55.34000015258789,1564.5999755859375
2020-01-24,34.54999923706055,59.939998626708984,1571.0999755859375
2020-01-27,37.720001220703125,66.7300033569336,1576.800048828125
2020-01-28,36.41999816894531,65.5999984741211,1569.199951171875
2020-01-29,35.72999954223633,66.16999816894531,1569.800048828125
2020-01-30,37.4900016784668,71.06999969482422,1583.5
2020-01-31,40.349998474121094,72.9800033569336,1582.9000244140625
2020-02-03,41.810001373291016,72.80999755859375,1577.199951171875
2020-02-04,39.439998626708984,68.16999816894531,1550.4000244140625
2020-02-05,37.880001068115234,64.06999969482422,1557.800048828125
2020-02-06,36.439998626708984,61.2400016784668,1565.0999755859375
2020-02-07,37.5099983215332,65.58999633789062,1568.5999755859375
2020-02-10,39.0099983215332,68.12999725341797,1574.699951171875
2020-02-11,37.52000045776367,64.88999938964844,1565.5999755859375
2020-02-12,35.58000183105469,63.52000045776367,1567.4000244140625
2020-02-13,35.84000015258789,63.5099983215332,1575.0999755859375
2020-02-14,35.93000030517578,62.380001068115234,1582.699951171875
2020-02-18,33.470001220703125,67.66000366210938,1600.0
2020-02-19,32.27000045776367,68.04000091552734,1607.5
2020-02-20,33.15999984741211,69.5999984741211,1616.5999755859375
2020-02-21,35.869998931884766,74.54000091552734,1644.5999755859375
2020-02-24,39.529998779296875,86.91999816894531,1672.4000244140625
2020-02-25,42.5,87.37999725341797,1646.9000244140625
2020-02-26,43.400001525878906,87.0,1640.0
2020-02-27,49.41999816894531,92.58999633789062,1640.0
2020-02-28,51.25,109.66999816894531,1564.0999755859375
2020-03-02,48.33000183105469,104.88999938964844,1592.300048828125
2020-03-03,50.79999923706055,102.97000122070312,1642.0999755859375
2020-03-04,50.59000015258789,89.58999633789062,1641.0999755859375
2020-03-05,52.58000183105469,96.95999908447266,1666.4000244140625
2020-03-06,65.0199966430664,125.20999908447266,1670.800048828125
2020-03-09,115.91999816894531,163.6999969482422,1674.5
2020-03-10,92.93000030517578,123.72000122070312,1659.0999755859375
2020-03-11,105.25,127.83999633789062,1641.4000244140625
2020-03-12,123.44999694824219,152.6199951171875,1589.300048828125
2020-03-13,118.4800033569336,138.39999389648438,1515.699951171875
2020-03-16,128.5,124.52999877929688,1485.9000244140625
2020-03-17,133.32000732421875,109.8499984741211,1524.9000244140625
2020-03-18,166.7899932861328,124.13999938964844,1477.300048828125
2020-03-19,164.05999755859375,141.1300048828125,1478.5999755859375
2020-03-20,190.0800018310547,133.3699951171875,1484.0
2020-03-23,185.67999267578125,135.3800048828125,1567.0
2020-03-24,170.86000061035156,111.08999633789062,1660.199951171875
2020-03-25,144.02999877929688,87.13999938964844,1632.300048828125
2020-03-26,150.05999755859375,88.4800033569336,1650.0999755859375
2020-03-27,175.8800048828125,88.33000183105469,1623.9000244140625
2020-03-30,174.22000122070312,90.69999694824219,1622.0
2020-03-31,170.5500030517578,83.87000274658203,1583.4000244140625
2020-04-01,158.97999572753906,83.12999725341797,1578.199951171875
2020-04-02,162.64999389648438,71.98999786376953,1625.699951171875
2020-04-03,141.67999267578125,65.01000213623047,1633.699951171875
2020-04-06,144.19000244140625,66.27999877929688,1677.0
2020-04-07,139.1300048828125,72.20999908447266,1664.800048828125
2020-04-08,141.4600067138672,75.70999908447266,1665.4000244140625
2020-04-09,129.8800048828125,74.38999938964844,1736.199951171875
2020-04-13,114.44000244140625,75.8499984741211,1744.800048828125
2020-04-14,115.4800033569336,69.5199966430664,1756.699951171875
2020-04-15,120.37999725341797,70.5,1727.199951171875
2020-04-16,115.0999984741211,69.93000030517578,1720.4000244140625
2020-04-17,95.91000366210938,69.83999633789062,1689.199951171875
2020-04-20,226.1300048828125,70.5999984741211,1701.5999755859375
2020-04-21,325.1499938964844,73.83000183105469,1678.199951171875
2020-04-22,236.8000030517578,72.29000091552734,1728.699951171875
2020-04-23,211.0,67.25,1733.300048828125
2020-04-24,173.52999877929688,66.08999633789062,1723.5
2020-04-27,185.47000122070312,62.70000076293945,1711.9000244140625
2020-04-28,198.77000427246094,58.88999938964844,1710.5
2020-04-29,195.58999633789062,57.150001525878906,1703.4000244140625
2020-04-30,104.9800033569336,53.59000015258789,1684.199951171875
2020-05-01,110.18000030517578,48.11000061035156,1694.5
2020-05-04,97.41999816894531,49.25,1706.9000244140625
2020-05-05,97.2699966430664,49.650001525878906,1704.4000244140625
2020-05-06,115.38999938964844,51.310001373291016,1684.199951171875
2020-05-07,110.62000274658203,54.93000030517578,1721.800048828125
2020-05-08,98.69999694824219,57.400001525878906,1709.9000244140625
2020-05-11,109.72000122070312,61.599998474121094,1695.300048828125
2020-05-12,86.86000061035156,61.2599983215332,1704.4000244140625
2020-05-13,82.83000183105469,57.560001373291016,1713.9000244140625
2020-05-14,80.05000305175781,59.04999923706055,1738.0999755859375
2020-05-15,76.38999938964844,56.529998779296875,1753.4000244140625
2020-05-18,76.13999938964844,58.70000076293945,1731.800048828125
2020-05-19,73.22000122070312,60.09000015258789,1744.199951171875
2020-05-20,73.62000274658203,58.849998474121094,1750.5999755859375
2020-05-21,89.05999755859375,55.619998931884766,1720.5
2020-05-22,84.9800033569336,51.66999816894531,1734.5999755859375
2020-05-26,75.47000122070312,52.220001220703125,1704.800048828125
2020-05-27,73.88999938964844,52.97999954223633,1710.300048828125
2020-05-28,72.9800033569336,50.56999969482422,1713.300048828125
2020-05-29,69.2300033569336,51.54999923706055,1736.9000244140625
2020-06-01,64.37999725341797,55.06999969482422,1737.800048828125
2020-06-02,64.70999908447266,55.349998474121094,1725.199951171875
2020-06-03,65.7300033569336,61.2400016784668,1697.800048828125
2020-06-04,65.12999725341797,61.18000030517578,1718.9000244140625
2020-06-05,64.19999694824219,61.970001220703125,1676.199951171875
2020-06-08,67.23999786376953,62.77000045776367,1698.300048828125
2020-06-09,67.76000213623047,62.939998626708984,1714.699951171875
2020-06-10,63.060001373291016,60.02000045776367,1713.300048828125
2020-06-11,69.95999908447266,56.470001220703125,1732.0
2020-06-12,70.22000122070312,55.810001373291016,1729.300048828125
2020-06-15,68.11000061035156,58.09000015258789,1720.300048828125
2020-06-16,66.62999725341797,60.4900016784668,1729.5999755859375
2020-06-17,61.45000076293945,58.15999984741211,1729.199951171875
2020-06-18,61.349998474121094,55.150001525878906,1724.800048828125
2020-06-19,58.72999954223633,53.45000076293945,1745.9000244140625
2020-06-22,56.7599983215332,53.93000030517578,1756.699951171875
2020-06-23,58.83000183105469,54.040000915527344,1772.0999755859375
2020-06-24,64.95999908447266,54.88999938964844,1765.800048828125
2020-06-25,62.689998626708984,51.56999969482422,1762.0999755859375
2020-06-26,63.689998626708984,51.209999084472656,1772.5
2020-06-29,60.040000915527344,52.959999084472656,1774.800048828125
2020-06-30,57.65999984741211,54.130001068115234,1793.0
2020-07-01,53.43000030517578,53.279998779296875,1773.199951171875
2020-07-02,51.290000915527344,50.959999084472656,1784.0
